 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    1137   0.36778938   0.07106089 103.56454993   9.03265539 127.27425277   1.16548722
    1138   0.05905882   0.01018369  99.42819390  12.72289704 111.59012111   0.39488535
    1139   0.02724670   0.00723463  96.63665484  14.04241368 103.98993797   0.12794656
    1140   0.90534530   0.02037511  86.87465329  13.06038759  99.74262318   0.01015077
    1141   0.07608780   0.01160322 100.03032844  12.35312823 121.70866385   0.85952075
    1142   0.21307405   0.04093217  96.35736197  12.12251979 111.52950872   0.39247308
    1143   0.17268039   0.04463146 103.76989986  12.92906021  96.98477462   0.06223220
    1144   0.16244841   0.05515573 103.43241597  12.78632728  83.38569566   0.63739399
    1145   0.14573475   0.04237252  98.58965395  13.55264946  98.10653947   0.03139086
    1146   0.06527103   0.02327440  95.60989348  11.08030544  88.05090231   0.39300993
    1147   0.03629357   0.00663929  97.00823150  12.53958512 105.87978793   0.18759570
    1148   0.19382132   0.05257403 108.66702032  12.25034631  86.72262046   0.45699282
    1149   0.27607382   0.06024569 118.77328575  13.10578649 117.22958994   0.63885496
    1150   0.09589014   0.01897717 102.19461312  11.62799564  92.16452461   0.22051306
    1151   0.10487545   0.02876407 102.74644132  13.01672255  65.23029998   2.25370162
    1152   0.34355937   0.06614723 101.16028783  10.20953612 116.13528986   0.58852204
    1153   0.07258153   0.01244079  99.08232385  14.25817263 116.76057973   0.61710825
    1154   0.39995684   0.13300876  83.92740390  10.48821598 100.97214394   0.04194555
    1155   0.07120173   0.01329882  98.48336834  13.24374315  94.26943287   0.14600290
    1156   0.05057386   0.01015878  96.53017071  13.05031964  97.79826036   0.03965709
    1157   0.07285006   0.01452046  94.52690209  13.77863061 105.49959983   0.17523692
    1158   0.07328909   0.01328296 101.90141866  12.77455819 106.31503092   0.20196604
    1159   0.19602241   0.05059560  97.16882763  11.98468610  68.24809675   1.89508699
    1160   0.76313035   0.11039058  83.20919035  13.07038475  95.96248782   0.09221422
    1161   0.45191868   0.09129862  95.83987983   6.64338117 117.07187653   0.63151311
    1162   0.14073160   0.03581819 106.74417924  13.77913402  89.09796600   0.34552217
    1163   0.07379780   0.01286941  94.57924581  12.59969066 104.99738443   0.15918853
    1164   0.02133125   0.00619147  95.76649697  13.01053466  91.61621933   0.24138700
    1165   0.55819536   0.06842031 115.52414249   5.39138038 144.29766927   2.30139274
    1166   0.10648088   0.01738672 102.15102184  12.43634069 117.09418236   0.63254970
    1167   0.27626381   0.06062844 110.20276833  11.39964699 117.07690179   0.63174659
    1168   0.15292903   0.03736314  98.36822144  12.60939345  89.90305654   0.31071469
    1169   0.27206070   0.05483380 101.65912407  12.06712269  75.71289303   1.17422217
    1170   0.08677331   0.01363716  98.63388016  12.63952310  77.85893630   1.00529006
    1171   0.11616542   0.01982652 101.18204022  14.41442288  79.93455112   0.85627707
    1172   0.04507141   0.00819800  97.83180812  14.19707224 109.72068503   0.32256804
    1173   0.06961222   0.01239001  98.36635076  13.25937551 105.99888056   0.19150422
    1174   0.19140845   0.04914183 109.12800331  11.12246671  83.60871750   0.62441670
    1175   0.08899732   0.03087845 102.20709459  12.24007902  89.02343237   0.34881876
    1176   0.10774798   0.02257465 100.14188705  13.28804410  96.84051661   0.06635286
    1177   0.10847672   0.03064774  98.51812553  12.44327009  97.40941056   0.05030890
    1178   0.12803786   0.02153956  94.53249858  13.16460656 100.97145499   0.04192721
    1179   0.10701524   0.04212042  92.59228046  13.29486250  77.10554682   1.06282293
    1180   0.10512362   0.02952415 102.78206256  13.77560071  72.63262467   1.44520399
    1181   0.08355963   0.02426182 100.21260058  13.18116780  97.91532218   0.03649972
    1182   0.09677361   0.01523665  98.92966693  13.20765364 112.28685146   0.42293766
    1183   0.26886032   0.05721344  94.91595226  12.10567749 117.35475305   0.64470250
    1184   0.15381095   0.02445996  95.26010955  12.21439127 117.09894594   0.63277115
    1185   0.16596716   0.03054680  98.01694548  12.80522713 118.91179213   0.71899005
    1186   0.09854585   0.02070119  93.43744131  13.30854479 100.48065890   0.02901180
    1187   0.20728383   0.06620566 101.89817972  11.18646383  85.64672929   0.51200446
    1188   0.02222488   0.00452743  94.62250147  13.23623657  98.85636692   0.01193114
    1189   0.11074619   0.02775846 101.93814535  12.08274027  95.31995000   0.11200788
    1190   0.01782532   0.00366587  98.85087113  11.67568174 102.48345848   0.08359589
    1191   0.18564122   0.04648331 102.21679106  12.54568004  84.17413372   0.59212300
    1192   0.07674239   0.01379798  96.68369626  12.27787281  93.61663322   0.16817914
    1193   0.20159638   0.06243345 104.78957887  13.87252218  70.94924624   1.60856333
    1194   0.06745189   0.01253058  95.46500861  13.09447464 101.81092400   0.06471065
    1195   0.08941483   0.01361799  95.43882677  12.32578507 109.21800627   0.30385943
    1196   0.03930668   0.00834478  97.46424925  12.85469242  92.94050714   0.19202267
    1197   0.16649648   0.02836496  99.54639004  12.05380480 120.83397076   0.81460185
    1198   0.06232535   0.02214676 100.71981326  14.43048093  88.56756576   0.36925929
    1199   0.20763181   0.05843426 107.48395166  11.78860102  80.45729084   0.82086840
    1200   0.26127635   0.08591340  85.41172882  13.84244021 105.00869489   0.15954649
    1201   0.11032915   0.02403020 103.73938024  13.14995076  99.29407563   0.00098650
    1202   0.16418049   0.02499758  96.97310979  12.07730409 114.45848549   0.51417406
    1203   0.35694259   0.10409729  86.32483776  11.08222319 106.29913220   0.20143694
    1204   0.09291443   0.02638242 100.24871996  12.53768698  98.12371871   0.03093481
    1205   0.10989279   0.02514744  98.09284422  12.19118073  96.16311296   0.08618553
    1206   0.04504429   0.00880483  94.87000289  14.28672356  93.18359136   0.18334647
    1207   0.29189265   0.07216333 116.73684425  13.00226204  93.29875165   0.17927701
    1208   0.07356336   0.01964856  95.92390829  13.90078933 108.09816513   0.26330949
    1209   0.21766654   0.04191684  92.51452412  13.26412623 111.63889771   0.39682985
    1210   0.02651044   0.00639397  97.64405832  13.84545036  80.47209343   0.81987781
    1211   0.05542436   0.00861548  94.38983045  12.82268443  97.26898515   0.05421801
    1212   0.04267077   0.01026130  97.36015651  12.83423196  98.11251520   0.03123217
    1213   0.03043397   0.00644455  95.03984627  13.63098996  95.64035201   0.10204460
    1214   0.09913461   0.02099531  95.86570650  12.08386440  99.15162533   0.00451529
    1215   0.43880253   0.06578310 130.53509919   5.82050952 161.75131579   3.73749631
    1216   0.06884208   0.01375747 101.17619584  13.31593454  70.79893307   1.62370252
    1217   0.04308103   0.00640447  94.74197429  12.60810137 108.74982695   0.28671682
    1218   0.12620123   0.02736757 103.03021515  13.78898294  77.08743897   1.06422900
    1219   0.20250546   0.03773513  87.19986224  13.02473568 106.98407674   0.22451744
    1220   0.15604114   0.05983752 102.89368968  13.09234932  88.17999002   0.38701716
    1221   0.09919356   0.02468480 101.71234340  13.66343292  66.88251941   2.05210549
    1222   0.11918183   0.02508587 100.60883680  12.82128838  85.14014402   0.53892619
    1223   0.11706747   0.03339124 101.05056351  11.96137093  90.70653762   0.27741151
    1224   0.39055462   0.26088933  79.93846245  14.42893775  90.53219431   0.28451804
    1225   0.16630428   0.03964605 104.07517876  13.40050804 101.48186442   0.05567553
    1226   0.13644360   0.03945121 104.23746233  12.87752565  85.71833412   0.50825234
    1227   0.11238858   0.02083033  99.35676503  11.50305308 105.57074246   0.17753580
    1228   0.05107973   0.01236356  96.73468050  12.78654216  79.63749250   0.87677187
    1229   0.09938428   0.03568232  99.21651955  14.85661261  92.10666753   0.22268636
    1230   0.64342250   0.10412713  88.03982289   8.75693411 107.24873147   0.23359236
    1231   0.02603431   0.00712057  98.83875054  13.85107944  82.96386148   0.66231505
    1232   0.13852394   0.02122331  99.31126834  12.19807031 120.59916756   0.80269326
    1233   0.18771091   0.04249660 106.48389376  11.65998917  89.48403137   0.32864884
    1234   0.23074049   0.08240121 110.05724884  14.76393867  99.23766607   0.00238008
    1235   0.13981101   0.04106542 105.88106859  13.13486382  90.85630910   0.27135900
    1236   0.18326283   0.03506819 100.84333866  12.15177884 103.25174350   0.10586000
    1237   0.07010046   0.01835004  98.81710843  13.68580874  83.93463318   0.60569640
    1238   0.04554876   0.00720876  99.26317559  12.73406328 100.09447999   0.01905888
    1239   0.16510273   0.05827222 104.99135879  14.19690793  95.67755161   0.10089988
    1240   0.09167315   0.02089362 101.15834053  13.93982010  93.33312604   0.17806738
    1241   0.31762865   0.06080974 110.36294513  10.44797239 133.29998903   1.53446750
    1242   0.47098164   0.05363789 146.29088244   4.17388290 183.13932765   5.80340942
    1243   0.16292275   0.02775791 101.06420020  12.55991773 122.94754517   0.92463395
    1244   0.32767149   0.08621623  95.14334269  11.22230523 109.93164856   0.33051291
    1245   0.23094497   0.06049920 100.50364203  11.55464914 100.23091985   0.02255427
    1246   0.04637536   0.01177270  97.76379757  14.24755764  92.68314699   0.20133690
    1247   0.11959366   0.02234591  99.92407601  12.61197569 108.72524843   0.28582439
    1248   0.08932183   0.01948740  95.37053682  13.10318269 107.07355742   0.22757593
    1249   0.05418233   0.00899828  96.71525939  13.33872319 106.43805545   0.20607084
    1250   0.59364601   0.08832820  99.14323304   6.90084224 123.09217480   0.93234864
    1251   0.06774019   0.01397256 100.74798967  13.57709018 100.34116748   0.02539545
    1252   0.34228376   0.09867540  90.67892843  11.60677395 102.02300226   0.07060515
    1253   0.11338851   0.01834867 101.26451492  13.08535824 121.66521900   0.85726903
    1254   0.91968255   0.01585365  86.64870680  12.24948452 103.06964560   0.10051637
    1255   0.04627999   0.01292284  99.11345133  14.43931035  69.24882599   1.78530172
    1256   0.05308473   0.02083730  95.60185347  14.41672460  70.48288311   1.65583654
    1257   0.08776987   0.02267246  95.51835583  13.25020269  97.35104900   0.05192951
    1258   0.44183928   0.08048502 107.28301572   6.99508879 133.64287239   1.55659570
    1259   0.07605984   0.01526948  97.73677093  13.86405092  95.97444033   0.09185305
    1260   0.15538562   0.02718823  95.46304190  13.73029717 115.41296242   0.55608080
    1261   0.16781856   0.03440766  93.16972615  13.35603718 101.05667204   0.04420013
    1262   0.10683657   0.01769970 102.19391965  13.27039359 121.01308454   0.82372865
    1263   0.13987682   0.02175130  99.65261180  13.25025580  80.99374675   0.78538873
    1264   0.06689815   0.01967200 101.73002618  13.50807843  94.28730829   0.14540713
    1265   0.20532821   0.03348267  98.00576057  10.75205635 121.42730920   0.84497655
    1266   0.07815678   0.02270936  98.32288685  14.07424836  77.36552351   1.04275675
    1267   0.40044994   0.07999929 105.23437615   8.13279485 129.23203101   1.28117735
    1268   0.18007871   0.03762813  93.55325815  12.85855637 109.52890532   0.31539346
    1269   0.07212045   0.02563715 100.53722195  13.46076140  75.50629728   1.19131989
    1270   0.11120059   0.02295261  95.29999033  12.80762887  87.36654566   0.42544255
    1271   0.20320827   0.07185139 104.50969738  11.44899917  82.48835354   0.69100262
    1272   0.04792264   0.00898776  95.48368753  13.46211726 100.29037635   0.02408466
    1273   0.13767752   0.02304056  99.06180433  12.01099515 103.82596622   0.12298173
    1274   0.11560855   0.02724314  95.84337390  13.24134887 103.78906670   0.12186910
    1275   0.23499791   0.08389412 108.72299855  15.60225311  86.98209648   0.44415733
    1276   0.08288349   0.02532750 103.92230515  14.81151446 101.97919099   0.06938287
    1277   0.57444268   0.10160144  89.88064945   7.05368997 110.65174768   0.35804640
    1278   0.14052636   0.04604878 101.65590678  13.04666135  79.33321222   0.89804852
    1279   0.08700653   0.01996947  98.07433027  12.60074478  87.93528276   0.39841089
    1280   0.16692665   0.02880821  99.88579953  12.61485698 122.71454788   0.91225528
    1281   0.06832436   0.01500897  97.77729192  13.22366654 100.04409956   0.01777402
    1282   0.09044179   0.01828323  96.24733022  14.75249500  90.70688381   0.27739747
    1283   0.11683924   0.01891300  97.92839929  13.16913795 117.66564159   0.65930717
    1284   0.17692069   0.04586881 108.91159667  12.33017383  97.40479531   0.05043685
    1285   0.12838458   0.03643485 101.10909098  12.66983745  76.17683071   1.13637080
    1286   0.13559888   0.02419481  98.50813436  13.49894723 112.42019444   0.42837421
    1287   0.45518666   0.08122881 106.69294261   5.94906341 129.94717103   1.32445470
    1288   0.20300927   0.03870415 102.06680215  12.30352213 118.44923477   0.69662369
    1289   0.67677944   0.09393777  90.87846099   9.49912678 112.14813599   0.41730515
    1290   0.15944483   0.02941942 101.06048137  12.90145288 112.10029223   0.41536794
    1291   0.41332424   0.06572455 109.06105866   6.35060565 136.25102340   1.72878025
    1292   0.05042659   0.01393018  97.10764010  13.06744459  89.76399582   0.31662296
    1293   0.13741103   0.02806523  97.92378102  14.29424525 110.50306353   0.35230889
    1294   0.18888959   0.04297964 109.29221156  14.68616755  72.40117566   1.46700220
    1295   0.78746770   0.04611303  86.27887001  11.39054358 103.96519795   0.12719532
    1296   0.10218089   0.01867626  97.24438750  12.74468781  82.14302774   0.71223716
    1297   0.04943538   0.00867039  99.12471511  14.39434902 104.16857708   0.13339376
    1298   0.45416539   0.14077379  82.75397902   9.58230242  99.82938146   0.01233309
    1299   0.06244797   0.02044550  96.76539499  13.75426446  86.21106349   0.48278652
    1300   0.06782636   0.01543501  97.60629102  12.77779126  94.55144737   0.13667425
    1301   0.17014814   0.03882895 105.29629374  14.65569020  86.45356878   0.47047765
    1302   0.18395534   0.05217302 100.48015255  11.61507022  81.45553897   0.75553220
    1303   0.06746397   0.01392090 100.38455003  13.37210669  94.67822319   0.13252952
    1304   0.12699416   0.02129621 104.09781927  12.44380847 118.66435503   0.70699439
    1305   0.28443018   0.05350258 113.84901593  11.26472446  92.40900235   0.21140532
    1306   0.14495963   0.02251782  97.03288341  12.13727919 116.20506756   0.59168894
    1307   0.03817358   0.00734312  98.19014629  13.12083727  94.42481804   0.14084438
    1308   0.10400985   0.01626459  98.87963510  12.80793583 119.05062469   0.72575194
    1309   0.15301114   0.02815811  95.19322855  13.80847964 112.70058269   0.43987687
    1310   0.07719707   0.01793449  99.72268738  12.96570001 100.44263309   0.02802359
    1311   0.07031516   0.01860564  98.73543313  12.28460231  91.33500169   0.25233614
    1312   0.23059039   0.04882205 101.30463402  13.83922904 124.09254091   0.98635255
    1313   0.16141876   0.04587927 107.56826956  15.02342065  81.23223069   0.76989138
    1314   0.28178917   0.06473493 119.32897714  12.05185248  88.12942402   0.38935995
    1315   0.04271388   0.00739083  97.46948792  12.73910303 108.94665349   0.29389055
    1316   0.06460812   0.01098947  94.87185597  12.19529229 114.02379982   0.49545323
    1317   0.80998863   0.03475605  83.01692416  10.38878777  98.93349059   0.00998077
    1318   0.05180535   0.01141145  98.96321448  12.15961292  83.13240562   0.65229865
    1319   0.52516355   0.05436536 156.80908740   5.51371845 194.68716633   7.03619686
    1320   0.03806354   0.00651901  96.97864422  12.82299913 100.81057729   0.03766081
    1321   0.88695498   0.02806188  89.77599047  13.61544153  98.71628598   0.01549785
    1322   0.43651637   0.06438076 126.60883187   6.80510883 156.26886717   3.25983158
    1323   0.37034717   0.09148238  92.30092800  10.72244221 109.70361271   0.32192751
    1324   0.34888500   0.05455178 117.22394245   8.27941862 143.76780189   2.26183370
    1325   0.04565093   0.01460570 100.05857960  14.06234214  93.02098773   0.18913714
    1326   0.43351855   0.13417779  82.93794920  10.39342484  98.92992945   0.01007062
    1327   0.04121214   0.00804854  99.31610499  12.84059056 102.14801938   0.07410610
    1328   0.04713601   0.00915047  97.20504260  13.32819885  91.90955678   0.23014222
    1329   0.12736899   0.02126566  94.39939312  13.06076016 118.61754395   0.70473306
    1330   0.05173709   0.01032547  97.90016527  13.67379003 103.05547760   0.10010235
    1331   0.12404383   0.02069126 100.16168138  12.40810686  75.53307081   1.18909566
    1332   0.06754074   0.01187185  98.08787514  13.31099245  98.51311961   0.02072660
    1333   0.06281409   0.01722425  98.98427348  13.16001914 105.26672285   0.16775606
    1334   0.16258228   0.02883857  99.68619959  13.32509715 112.91334404   0.44866926
    1335   0.10690146   0.02155098  97.36914344  14.37058908 104.61114815   0.14706091
    1336   0.21030827   0.04629870 103.75918178  12.25293081 119.98386275   0.77178826
    1337   0.18689512   0.04514521 113.01810966  10.76860721 113.40081961   0.46902226
    1338   0.16797250   0.03784672 104.69580809  14.07876673  91.49146109   0.24622392
    1339   0.10234685   0.01600267  92.95612604  13.37216889 115.20360654   0.54679508
    1340   0.12621528   0.02246364 103.38206575  13.00836969  91.40963807   0.24941397
    1341   0.02193433   0.00599094  97.02439384  13.45704897  93.40668917   0.17548650
    1342   0.33778844   0.07699654  98.06610588  11.00167086 122.03339301   0.87641937
    1343   0.21189981   0.05455936 106.51041556  12.54544264  96.84013295   0.06636387
    1344   0.87210975   0.02803861  82.78738510  12.74249457  90.69435031   0.27790615
    1345   0.04247112   0.01191176 100.39183942  12.81275692  78.96557032   0.92414246
    1346   0.24982562   0.06644468  84.09969259  12.53330495 103.12045458   0.10200319
    1347   0.04279773   0.00942057  96.74808314  13.94808370  89.33718225   0.33502721
    1348   0.18326686   0.03243574  89.25429459  12.71749444 110.88883010   0.36725148
    1349   0.08130289   0.01574788  97.20136678  13.43253237 107.63917023   0.24714001
    1350   0.32511986   0.06157719 113.17010758  11.94683083 111.40230586   0.38742531
    1351   0.11653658   0.04104151 100.35155464  11.68647195  80.94764465   0.78840401
    1352   0.11987017   0.02090262  95.86061261  12.99403631 116.12814072   0.58819790
    1353   0.11737952   0.01897487  95.94489773  13.78230553 111.39492348   0.38713297
    1354   0.14984263   0.02762945  96.86397215  14.21072648 110.43975799   0.34987426
    1355   0.04205116   0.00657961  98.75736978  13.45527799 113.74205125   0.48344127
    1356   0.08260614   0.01528588  95.59168208  12.82817936  80.41263050   0.82386111
    1357   0.07745419   0.02144823 100.32954724  14.09855905  95.24857770   0.11425275
    1358   0.08359928   0.02031203  97.20924340  12.98527912 104.61290097   0.14711552
    1359   0.06035087   0.00921682  98.72009258  12.11894185 115.41975221   0.55638283
    1360   0.53835080   0.07752215 108.69762860   5.92392373 133.27508974   1.53286525
    1361   0.39766082   0.06394300 115.30301638   7.19398225 144.86736146   2.34420729
    1362   0.07058746   0.01453062  99.41219301  12.92709958  91.79875270   0.23436874
    1363   0.06130861   0.01151236  98.55297487  12.77771964  98.01273217   0.03388964
    1364   0.21286569   0.03313635 104.25413491  11.20390803 127.37729774   1.17147375
    1365   0.05632120   0.01443137  96.02149367  11.98820082  92.39064206   0.21208508
    1366   0.05400527   0.00877578  98.52182258  12.11850589 105.69343034   0.18151518
    1367   0.09558516   0.01657168 101.01130907  13.70464666 105.62073130   0.17915492
    1368   0.24048143   0.04859186 101.41844905  12.99637511 124.45880635   1.00640493
    1369   0.85047511   0.02768540  90.64144240  12.42849162 112.19740891   0.41930317
    1370   0.90023983   0.01605320  90.19477240  11.32646106 110.18160410   0.33999750
    1371   0.48133040   0.11025572  92.30710169   7.23382721 113.39962375   0.46897198
    1372   0.27394504   0.08289400 108.93757612  11.74564103  89.52748397   0.32677080
    1373   0.07615524   0.01361045  96.26917877  12.85352654  90.78258208   0.27433240
    1374   0.08822155   0.02805411  98.06058356  13.81925342  77.33236425   1.04530357
    1375   0.05276361   0.01208282  98.14742716  12.52508321  95.82891977   0.09626763
    1376   0.19095021   0.03556956  95.13189737  12.62170289 115.59445221   0.56417311
    1377   0.07700224   0.03416032 104.15912201  12.73491608  86.63261875   0.46148371
    1378   0.20784353   0.05781240 102.11219689  12.53100090  92.04319030   0.22507869
    1379   0.03373182   0.00600153  96.52374626  12.77717337 100.45471421   0.02833736
    1380   0.40498737   0.07582753 108.89538880   7.48285093 135.99305060   1.71144788
    1381   0.06448141   0.02390378  91.99587251  15.29850240  89.64033058   0.32191334
    1382   0.13318155   0.04312662 103.63392724  13.39458574  90.35311298   0.29188644
    1383   0.35716175   0.09572982  88.91754181  11.30971156 109.71805532   0.32246935
    1384   0.07317872   0.01586748  98.20529698  14.19664437  81.39505682   0.75940687
    1385   0.34724693   0.06000758 112.04957673   8.87936855 139.15068907   1.92806414
    1386   0.15566715   0.03996850 100.16574348  12.56506343  95.25819525   0.11394971
    1387   0.13474260   0.02311031  95.57774881  12.64259908 114.75421142   0.52704072
    1388   0.07551863   0.02874031 100.46952086  12.99488565  51.10341373   4.61365969
    1389   0.04717882   0.00864352  99.71284736  12.99602954  95.69703264   0.10030140
    1390   0.05889135   0.01619312  97.86911780  13.35439968  99.32661864   0.00018479
    1391   0.32956686   0.07096782  96.37365825  11.76844502 118.87534588   0.71721865
    1392   0.05810414   0.00943067  96.20371782  13.14131709 111.03870526   0.37310635
    1393   0.08704041   0.02092363  99.31997814  11.80426306  85.01456531   0.54570272
    1394   0.05839081   0.00890837  96.91685974  12.84693028 110.63573429   0.35742716
    1395   0.22125119   0.04147605  96.94454978  12.41698296 119.00131290   0.72334761
    1396   0.02486718   0.00432024  95.56085360  13.70932229  97.98172252   0.03471884
    1397   0.13442332   0.02772253 100.49011158  13.07604058  85.28933042   0.53092903
    1398   0.28008326   0.08861965 118.37696193  12.95351141  92.88655292   0.19396436
    1399   0.46655815   0.09769820  94.17052385   6.95511071 116.04880736   0.58460504
    1400   0.18952471   0.03381649 101.99182822  12.00007664 126.20805234   1.10422146
    1401   0.11966184   0.03085925  99.04504349  13.57386313  80.70701842   0.80424487
    1402   0.16649517   0.04902369 106.14912692  13.55238031  67.93968223   1.92981195
    1403   0.07311479   0.01614871  95.83139439  13.81253682 100.20484457   0.02188449
    1404   0.13066529   0.02272283  97.34424472  12.91189702 118.45998119   0.69714047
    1405   0.18240492   0.04539011 100.54511375  14.96717976  79.73336887   0.87012735
    1406   0.48651735   0.06312596 131.80031347   5.46968537 166.64670551   4.18295787
    1407   0.24241541   0.06155982  92.31063595  12.51410579  97.91919310   0.03639570
    1408   0.04098127   0.00850776  96.84998405  14.09009096  88.91346277   0.35370588
    1409   0.08675955   0.01901586  95.61533877  12.83192676  90.02649494   0.30550615
    1410   0.48232809   0.06497674 133.51542594   4.77346140 166.50392131   4.16972119
    1411   0.08809426   0.01791313  98.06223315  14.09665988  63.43532924   2.48791915
    1412   0.03912773   0.00683040  98.52572741  12.98728676 101.81571184   0.06484310
    1413   0.06433025   0.01599985 101.12936043  12.51083725  81.79523731   0.73396845
    1414   0.13486106   0.03701922 101.23102624  13.45284344  93.00432464   0.18973351
    1415   0.34040296   0.11376698  84.16495994  11.70279405 102.58025259   0.08636034
    1416   0.32876834   0.06908783  97.37116707  10.46569595 121.02691156   0.82443474
    1417   0.02423086   0.00478909  96.91025221  13.63979220  81.49339174   0.75311268
    1418   0.23121383   0.04783382  96.70834327  11.64448044 115.59011838   0.56397941
    1419   0.04106077   0.00792022  96.28689010  13.34203178 103.01777742   0.09900189
    1420   0.77577990   0.05316401  84.19191597  11.95564521 101.72949537   0.06246229
    1421   0.14937131   0.02477887  98.87392393  12.01687862  94.95372399   0.12362598
    1422   0.10944950   0.03006638  96.87559500  13.10300605  83.86848427   0.60947260
    1423   0.13201480   0.02483612 102.22228538  13.35239105 107.50969278   0.24262626
    1424   0.13768184   0.03304125 101.80864864  13.20800158  63.46550220   2.48384613
    1425   0.06678424   0.01180131  98.93356492  11.88100513  85.35468932   0.52744363
    1426   0.06235359   0.01214304  98.47960633  12.17640029  97.21172766   0.05582150
    1427   0.07182390   0.01704391  98.22763883  12.52624664  79.09876086   0.91463989
    1428   0.07510129   0.01483192  97.46873424  12.62496611 104.19183366   0.13410585
    1429   0.03621683   0.00664529  95.63190520  13.46976415 115.09081988   0.54181440
    1430   0.20620467   0.04405955 104.69292956  12.13456840 101.56155520   0.05785127
    1431   0.68290899   0.11731198  85.93674235  10.57697733 102.23410531   0.07652816
    1432   0.09465287   0.02035032 102.53088964  12.98992455  61.03140636   2.82808026
    1433   0.27698412   0.07650550 107.67480351  11.98520641 111.12818921   0.37661522
    1434   0.12589668   0.01793324  95.31444009  11.52527723 108.86851487   0.29103687
    1435   0.02374085   0.00394450  98.22882343  12.54491331  98.28531061   0.02666873
    1436   0.12725948   0.02836861 100.71247329  13.30118298  94.21927673   0.14767778
    1437   0.02961107   0.00679947  94.47840746  12.45542041  92.88156029   0.19414433
    1438   0.25679711   0.07626271 105.26008217  13.95012947  90.84063853   0.27199002
    1439   0.32219842   0.06691259 106.86445919  11.50436270  96.10678828   0.08787085
    1440   0.23418578   0.04884032  88.18047617  12.91836646 108.03058391   0.26091226
    1441   0.82192684   0.03814079  86.36045775  11.36737688 102.67716543   0.08913988
    1442   0.19212725   0.03705245 106.39030420  11.86028872 111.21299229   0.37994965
    1443   0.14775298   0.02153144 100.83402608  11.15052102 112.23497917   0.42082864
    1444   0.10885361   0.02055926 101.77881807  13.29131627  88.73835280   0.36154524
    1445   0.07733680   0.01753618  98.10435628  13.12987229  94.17312560   0.14922315
    1446   0.07452894   0.01685366  97.09594398  13.18003603 101.17385051   0.04734024
    1447   0.08382581   0.02305128  99.09916076  12.98427817  97.07062717   0.05979680
    1448   0.04142336   0.00871864 101.67564570  13.78119259  76.95087601   1.07486862
    1449   0.06687411   0.01164897  96.93344581  13.06517591 105.41642129   0.17255713
    1450   0.03483629   0.00746643  97.51877542  12.48148494  88.41596701   0.37616340
    1451   0.24499587   0.04749013  89.11386255  12.77608280 109.78242543   0.32488747
    1452   0.08240233   0.01247793  95.10360378  12.49869375 102.66017156   0.08865163
    1453   0.23712569   0.08494399 108.77794798  14.15615389  89.07033523   0.34674278
    1454   0.04004162   0.00914754  93.49677105  11.27603776  92.55602912   0.20598661
    1455   0.07338403   0.02278390 102.35720549  13.03632095  92.63154406   0.20322050
    1456   0.21914023   0.03871006 100.02472368  12.25228450 122.53251914   0.90262715
    1457   0.11652840   0.02249279 101.19681415  13.05985709  91.32946790   0.25255326
    1458   0.06342027   0.01253770  98.25979112  12.05322945  91.00426045   0.26542736
    1459   0.10216710   0.02626673  98.83716127  13.46417555  89.21915069   0.34018927
    1460   0.20755903   0.05107365  96.97683252  11.31173603  91.42903104   0.24865662
    1461   0.35956166   0.05955834 116.47877549   8.49689440 145.35533388   2.38111149
    1462   0.15301155   0.02882187  93.91191289  13.36111758 110.49773856   0.35210392
    1463   0.73454615   0.06961095  86.26346028  11.68491981 103.34807781   0.10870366
    1464   0.09338867   0.01841484  96.75662674  12.94809175  91.01548845   0.26497912
    1465   0.12925024   0.02565825 103.15799212  13.54545150  86.93694584   0.44637891
    1466   0.27518986   0.05249774  94.65010182  11.21990608 117.06516630   0.63120139
    1467   0.06464441   0.01390473  98.19173823  14.22400979  68.33916473   1.88491448
    1468   0.11877318   0.03160824 102.78673812  12.46794962  82.85721011   0.66869415
    1469   0.02518573   0.00498683  97.42337232  13.61092490  92.79577257   0.19724448
    1470   0.05474446   0.00912919  97.05861921  13.14302618 102.68817980   0.08945652
    1471   0.05054205   0.01326262  99.94184101  13.22421591  93.12372280   0.18547242
    1472   0.16509395   0.03771517  99.13705837  11.37883776 111.34341131   0.38509495
    1473   0.18147157   0.06461122 102.19149501  13.22564147  72.12009386   1.49375528
    1474   0.05434812   0.00887300  99.78843953  13.42731849  89.27260463   0.33784757
    1475   0.39549661   0.09693930  92.53766844   9.20937412 113.03688565   0.45379997
    1476   0.03613136   0.00634268  98.03864381  13.19049017  96.37228592   0.07997582
    1477   0.24989779   0.08781107 105.51743070  14.82073432  78.29678734   0.97271099
    1478   0.05057223   0.00994639  99.02841625  14.65028003  95.56742496   0.10429598
    1479   0.06766851   0.01472333  96.29678755  13.81540960  92.08609463   0.22346080
    1480   0.04722116   0.00661584  96.02726186  11.69793829 111.07552178   0.37454882
    1481   0.04994652   0.01397028  99.20899604  14.42601814  78.67365709   0.94516597
    1482   0.02842346   0.00539076  96.06881266  12.92837873  81.68206488   0.74111524
    1483   0.41450366   0.08436664  98.09240731   8.73536095 120.68235160   0.80690488
    1484   0.86471128   0.02792859  88.40749574  12.99428388 103.73381539   0.12020629
    1485   0.14795870   0.04809878 100.05295075  14.22985354  97.49241804   0.04801381
